file_id,device_id,reader_id,tag_uid,attack_scenario,enc_algo,hecc_kx_ms,enc_latency_ms,dec_latency_ms,e2e_latency_ms,cpu_pct,mem_mb,encryption_success,ts_scan
46085911,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.1,1.07,2.173,0.0,1021.7,Yes,2026-01-05T18:20:23Z
d577f0f8,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.094,1.078,2.18,0.0,1021.7,Yes,2026-01-05T18:20:23Z
8af9bcef,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.08,1.106,2.194,20.0,1021.95,Yes,2026-01-05T18:20:23Z
aa77f394,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.09,1.068,2.161,0.0,1022.2,Yes,2026-01-05T18:20:23Z
3688959d,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.102,1.076,2.185,0.0,1021.19,Yes,2026-01-05T18:20:23Z
ac4dbd57,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.066,1.065,2.134,0.0,1021.43,Yes,2026-01-05T18:20:23Z
022b9556,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.096,1.071,2.175,0.0,1019.45,Yes,2026-01-05T18:20:23Z
0fe8e423,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.073,1.076,2.152,0.0,1019.7,Yes,2026-01-05T18:20:23Z
006c06c1,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.077,1.078,2.159,0.0,1019.7,Yes,2026-01-05T18:20:23Z
c877a0fe,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.065,1.118,2.186,20.0,1019.95,Yes,2026-01-05T18:20:23Z
9ec54256,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.081,1.065,2.149,0.0,1020.19,Yes,2026-01-05T18:20:23Z
186ecb89,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.095,1.067,2.169,0.0,1020.19,Yes,2026-01-05T18:20:23Z
dd490468,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.065,1.069,2.136,0.0,1020.68,Yes,2026-01-05T18:20:23Z
4f62923f,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.091,1.092,2.186,20.0,1020.68,Yes,2026-01-05T18:20:23Z
33e09180,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.065,1.1,2.172,0.0,1020.68,Yes,2026-01-05T18:20:23Z
6f931dfb,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.065,1.065,2.133,0.0,1021.42,Yes,2026-01-05T18:20:23Z
cce903ae,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.078,1.073,2.154,20.0,1021.18,Yes,2026-01-05T18:20:23Z
f5364de3,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.065,1.064,2.132,0.0,1020.82,Yes,2026-01-05T18:20:23Z
07c66ff8,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.097,1.064,2.167,0.0,1021.06,Yes,2026-01-05T18:20:23Z
a274b446,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.065,1.068,2.145,40.0,1021.06,Yes,2026-01-05T18:20:23Z
d1fe2b92,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.066,1.075,2.143,0.0,1021.55,Yes,2026-01-05T18:20:23Z
080c42bb,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.077,1.09,2.17,0.0,1021.55,Yes,2026-01-05T18:20:23Z
afd326f3,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.069,1.076,2.148,0.0,1021.8,Yes,2026-01-05T18:20:23Z
2e67c1b0,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.091,1.079,2.173,20.0,1022.04,Yes,2026-01-05T18:20:23Z
67e3da1a,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.071,1.077,2.152,0.0,1022.04,Yes,2026-01-05T18:20:23Z
ef5962b3,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.099,1.065,2.173,0.0,1022.29,Yes,2026-01-05T18:20:23Z
729f5b59,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.065,1.094,2.164,0.0,1022.05,Yes,2026-01-05T18:20:23Z
6a5681be,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.092,1.094,2.189,0.0,1021.76,Yes,2026-01-05T18:20:23Z
cd1dce00,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.095,1.125,2.223,0.0,1022.0,Yes,2026-01-05T18:20:23Z
7f6daaa1,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.065,1.106,2.175,0.0,1022.25,Yes,2026-01-05T18:20:23Z
5cf631e6,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.13,1.091,2.228,25.0,1022.5,Yes,2026-01-05T18:20:23Z
535b3d7f,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.07,1.104,2.186,0.0,1022.5,Yes,2026-01-05T18:20:23Z
bcf40c43,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.065,1.074,2.141,0.0,1022.74,Yes,2026-01-05T18:20:23Z
b3895977,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.076,1.127,2.207,20.0,1022.99,Yes,2026-01-05T18:20:23Z
c1256fea,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.091,1.088,2.182,0.0,1022.99,Yes,2026-01-05T18:20:23Z
1ca29b1c,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.091,1.065,2.158,0.0,1023.48,Yes,2026-01-05T18:20:23Z
b424a358,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.065,1.083,2.155,0.0,1023.48,Yes,2026-01-05T18:20:23Z
571c4e7e,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.066,1.064,2.132,20.0,1022.49,Yes,2026-01-05T18:20:23Z
430dda66,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.068,1.09,2.161,25.0,1022.49,Yes,2026-01-05T18:20:23Z
ff8137a2,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.089,1.126,2.222,0.0,1022.98,Yes,2026-01-05T18:20:23Z
c496ac21,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.127,1.094,2.224,0.0,1022.22,Yes,2026-01-05T18:20:23Z
0cf324ba,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.065,1.063,2.13,0.0,1022.22,Yes,2026-01-05T18:20:23Z
f4fbbe44,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.095,1.065,2.164,0.0,1020.74,Yes,2026-01-05T18:20:23Z
683b8be7,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.075,1.125,2.204,25.0,1020.74,Yes,2026-01-05T18:20:23Z
7477c3a5,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.102,1.079,2.184,0.0,1020.74,Yes,2026-01-05T18:20:23Z
79483d20,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.769,1.09,2.868,16.7,1021.23,Yes,2026-01-05T18:20:23Z
d0b92278,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.066,1.552,2.621,0.0,1021.23,Yes,2026-01-05T18:20:23Z
ff728629,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.106,1.12,2.235,0.0,1021.73,Yes,2026-01-05T18:20:23Z
7873526b,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.096,1.067,2.17,0.0,1021.73,Yes,2026-01-05T18:20:23Z
b887a45f,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.064,1.084,2.151,0.0,1021.05,Yes,2026-01-05T18:20:23Z
9667c248,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.072,1.1,2.176,20.0,1021.3,Yes,2026-01-05T18:20:23Z
5c1730f0,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.093,1.093,2.191,0.0,1021.3,Yes,2026-01-05T18:20:23Z
e4e1890c,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.071,1.069,2.142,0.0,1021.3,Yes,2026-01-05T18:20:23Z
4006a6d6,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.069,1.076,2.147,0.0,1021.55,Yes,2026-01-05T18:20:23Z
7ffe39ec,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.077,1.069,2.149,0.0,1021.55,Yes,2026-01-05T18:20:23Z
29b405f1,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.102,1.095,2.204,25.0,1021.8,Yes,2026-01-05T18:20:23Z
592232fc,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.115,1.085,2.213,0.0,1022.04,Yes,2026-01-05T18:20:23Z
a08494a8,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.065,1.061,2.128,0.0,1022.29,Yes,2026-01-05T18:20:23Z
60a3d40a,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.07,1.104,2.178,20.0,1022.29,Yes,2026-01-05T18:20:23Z
214e74c9,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.065,1.071,2.139,0.0,1023.27,Yes,2026-01-05T18:20:23Z
64e0f5ec,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.092,1.078,2.173,0.0,1023.27,Yes,2026-01-05T18:20:23Z
b54df831,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.064,1.071,2.138,20.0,1023.27,Yes,2026-01-05T18:20:23Z
0dcd3ca5,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.074,1.078,2.156,0.0,1022.52,Yes,2026-01-05T18:20:23Z
9156bd8e,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.07,1.086,2.159,25.0,1022.52,Yes,2026-01-05T18:20:23Z
0cfec1dc,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.065,1.067,2.135,0.0,1022.52,Yes,2026-01-05T18:20:23Z
c745b175,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.091,1.07,2.164,0.0,1023.25,Yes,2026-01-05T18:20:23Z
a2b7acfa,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.078,1.082,2.164,0.0,1023.25,Yes,2026-01-05T18:20:23Z
698107e5,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.107,1.078,2.19,20.0,1023.26,Yes,2026-01-05T18:20:23Z
cc896d0d,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.065,1.131,2.2,25.0,1022.79,Yes,2026-01-05T18:20:23Z
e0b9efb8,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.065,1.076,2.144,0.0,1022.79,Yes,2026-01-05T18:20:23Z
6ebc44af,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.077,1.069,2.148,0.0,1023.04,Yes,2026-01-05T18:20:23Z
5c35820f,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.067,1.079,2.149,0.0,1023.29,Yes,2026-01-05T18:20:23Z
417116e5,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.092,1.105,2.204,0.0,1023.53,Yes,2026-01-05T18:20:23Z
139ca94a,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.069,1.105,2.181,20.0,1023.53,Yes,2026-01-05T18:20:23Z
76ec7525,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.066,1.064,2.133,0.0,1022.63,Yes,2026-01-05T18:20:23Z
10f70092,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.065,1.107,2.174,0.0,1022.88,Yes,2026-01-05T18:20:23Z
1155226f,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.077,1.078,2.159,0.0,1021.21,Yes,2026-01-05T18:20:23Z
8da2ee66,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.122,1.106,2.232,20.0,1021.45,Yes,2026-01-05T18:20:23Z
f8e5121d,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.07,1.078,2.151,0.0,1021.46,Yes,2026-01-05T18:20:23Z
367afa4b,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.081,1.083,2.167,0.0,1020.13,Yes,2026-01-05T18:20:23Z
eb8bed2e,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.069,1.121,2.193,0.0,1020.87,Yes,2026-01-05T18:20:23Z
0af7d10d,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.065,1.091,2.159,0.0,1021.58,Yes,2026-01-05T18:20:23Z
98c3526e,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.102,1.081,2.19,25.0,1021.58,Yes,2026-01-05T18:20:23Z
b19b93cb,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.064,1.085,2.152,0.0,1022.07,Yes,2026-01-05T18:20:23Z
2f5ad43f,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.071,1.068,2.142,25.0,1022.07,Yes,2026-01-05T18:20:23Z
c5526157,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.082,1.108,2.193,20.0,1021.28,Yes,2026-01-05T18:20:23Z
78d5578e,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.075,1.074,2.152,0.0,1021.52,Yes,2026-01-05T18:20:23Z
447cf1ca,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.104,1.07,2.181,0.0,1020.67,Yes,2026-01-05T18:20:23Z
c2fd103d,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.075,1.079,2.156,0.0,1020.67,Yes,2026-01-05T18:20:23Z
f859c53e,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.089,1.073,2.165,0.0,1020.92,Yes,2026-01-05T18:20:23Z
8cc5c86f,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.078,1.102,2.186,0.0,1020.42,Yes,2026-01-05T18:20:23Z
70074f3a,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.066,1.074,2.142,0.0,1020.42,Yes,2026-01-05T18:20:23Z
b487f852,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.08,1.094,2.179,0.0,1020.67,Yes,2026-01-05T18:20:23Z
c7bda7e3,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.071,1.06,2.133,0.0,1020.91,Yes,2026-01-05T18:20:23Z
d4b2ece6,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.11,1.069,2.182,20.0,1020.91,Yes,2026-01-05T18:20:23Z
931700c6,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.065,1.065,2.132,0.0,1021.41,Yes,2026-01-05T18:20:23Z
1208e8d1,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.064,1.076,2.143,20.0,1021.41,Yes,2026-01-05T18:20:23Z
35f2511f,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.106,1.1,2.21,25.0,1021.9,Yes,2026-01-05T18:20:23Z
78cf8092,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.081,1.066,2.15,0.0,1022.14,Yes,2026-01-05T18:20:23Z
1ac25468,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.103,1.067,2.177,0.0,1021.91,Yes,2026-01-05T18:20:23Z
4e17220d,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.073,1.067,2.143,0.0,1022.64,Yes,2026-01-05T18:20:23Z
5fff52e8,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.073,1.07,2.146,0.0,1022.64,Yes,2026-01-05T18:20:23Z
1359dc07,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.074,1.106,2.183,25.0,1022.64,Yes,2026-01-05T18:20:23Z
31c845b9,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.07,1.061,2.133,0.0,1018.46,Yes,2026-01-05T18:20:23Z
82fd838e,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.08,1.093,2.176,0.0,1018.71,Yes,2026-01-05T18:20:23Z
586e0f09,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.075,1.064,2.142,0.0,1018.96,Yes,2026-01-05T18:20:23Z
701fe1e4,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.07,1.077,2.15,0.0,1017.93,Yes,2026-01-05T18:20:23Z
df8bdfc0,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.065,1.065,2.132,0.0,1018.38,Yes,2026-01-05T18:20:23Z
5871d771,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.064,1.067,2.134,25.0,1018.62,Yes,2026-01-05T18:20:23Z
d0dcf5e3,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.066,1.091,2.162,0.0,1018.62,Yes,2026-01-05T18:20:23Z
b0ffc84f,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.066,1.064,2.132,0.0,1019.11,Yes,2026-01-05T18:20:23Z
165042b5,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.101,1.073,2.182,25.0,1019.11,Yes,2026-01-05T18:20:23Z
6c5526e7,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.079,1.071,2.152,0.0,1019.61,Yes,2026-01-05T18:20:23Z
46940124,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.076,1.061,2.14,0.0,1019.61,Yes,2026-01-05T18:20:23Z
b3ff16a2,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.096,1.081,2.181,20.0,1019.61,Yes,2026-01-05T18:20:23Z
45e4c6ff,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.08,1.078,2.161,0.0,1019.85,Yes,2026-01-05T18:20:23Z
ca002a4a,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.066,1.072,2.141,0.0,1020.1,Yes,2026-01-05T18:20:23Z
ae7f8fd3,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.07,1.062,2.134,0.0,1020.1,Yes,2026-01-05T18:20:23Z
f8690bce,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.077,1.081,2.16,25.0,1020.59,Yes,2026-01-05T18:20:23Z
612182ba,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.083,1.075,2.161,0.0,1020.59,Yes,2026-01-05T18:20:23Z
ad29331f,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.067,1.072,2.141,40.0,1020.6,Yes,2026-01-05T18:20:23Z
ebe757e5,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.065,1.091,2.158,0.0,1019.65,Yes,2026-01-05T18:20:23Z
ce7d80b7,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.081,1.069,2.152,0.0,1019.05,Yes,2026-01-05T18:20:23Z
2ce28025,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.041,1.087,2.132,0.0,1018.74,Yes,2026-01-05T18:20:23Z
7045c5e0,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.074,1.078,2.155,0.0,1018.98,Yes,2026-01-05T18:20:23Z
1f5be825,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.079,1.073,2.155,25.0,1019.23,Yes,2026-01-05T18:20:23Z
7d9ce0cf,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.075,1.022,2.102,0.0,1019.23,Yes,2026-01-05T18:20:23Z
23d00efe,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.101,1.071,2.179,0.0,1019.48,Yes,2026-01-05T18:20:23Z
9cbc19cc,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.065,1.074,2.142,20.0,1019.72,Yes,2026-01-05T18:20:23Z
90cf6118,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.066,1.069,2.137,0.0,1019.72,Yes,2026-01-05T18:20:23Z
3fa5ac98,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.094,1.072,2.168,0.0,1019.5,Yes,2026-01-05T18:20:23Z
e1f09da9,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.065,1.07,2.138,0.0,1019.75,Yes,2026-01-05T18:20:23Z
fb60463b,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.105,1.061,2.169,0.0,1019.75,Yes,2026-01-05T18:20:23Z
85516ab3,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.107,1.077,2.188,0.0,1020.48,Yes,2026-01-05T18:20:23Z
129848e1,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.068,1.077,2.148,0.0,1020.48,Yes,2026-01-05T18:20:23Z
f9bf580c,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.066,1.109,2.178,20.0,1020.01,Yes,2026-01-05T18:20:23Z
8e57b010,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.083,1.068,2.155,0.0,1019.73,Yes,2026-01-05T18:20:23Z
46cf064d,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.081,1.063,2.147,0.0,1019.73,Yes,2026-01-05T18:20:23Z
eabd1666,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.074,1.074,2.152,0.0,1019.06,Yes,2026-01-05T18:20:23Z
7786a8f5,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.067,1.061,2.131,25.0,1019.31,Yes,2026-01-05T18:20:23Z
83b799e8,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.079,1.1,2.187,0.0,1019.31,Yes,2026-01-05T18:20:23Z
3b4c8b7a,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.066,1.072,2.141,0.0,1019.8,Yes,2026-01-05T18:20:23Z
db30db15,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.039,1.089,2.131,20.0,1018.83,Yes,2026-01-05T18:20:23Z
791949f2,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.064,1.078,2.146,0.0,1019.07,Yes,2026-01-05T18:20:23Z
3da11c05,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.075,1.071,2.149,0.0,1017.35,Yes,2026-01-05T18:20:23Z
79b61521,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.068,1.016,2.087,0.0,1017.6,Yes,2026-01-05T18:20:23Z
4c388c1f,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.087,1.077,2.166,0.0,1017.84,Yes,2026-01-05T18:20:23Z
d13a2231,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.068,1.077,2.149,20.0,1017.84,Yes,2026-01-05T18:20:23Z
08cd2360,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.067,1.078,2.147,0.0,1018.34,Yes,2026-01-05T18:20:23Z
220b52e9,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.077,1.068,2.148,0.0,1018.58,Yes,2026-01-05T18:20:23Z
a452bf62,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.077,1.065,2.144,0.0,1018.83,Yes,2026-01-05T18:20:23Z
ed7f3935,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.091,1.082,2.176,0.0,1018.25,Yes,2026-01-05T18:20:23Z
913af118,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.077,1.097,2.184,0.0,1018.25,Yes,2026-01-05T18:20:23Z
8e21ff2d,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.068,1.077,2.148,0.0,1018.25,Yes,2026-01-05T18:20:23Z
f243818d,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.081,1.067,2.151,25.0,1018.75,Yes,2026-01-05T18:20:23Z
7d4bca5d,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.067,1.061,2.13,0.0,1018.75,Yes,2026-01-05T18:20:23Z
b10edbe0,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.07,1.071,2.144,0.0,1018.99,Yes,2026-01-05T18:20:23Z
34f5d8ac,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.069,1.085,2.158,25.0,1019.0,Yes,2026-01-05T18:20:23Z
d581e420,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.173,1.074,1.085,2.163,0.0,1017.57,Yes,2026-01-05T18:20:23Z
